4.555977544402383117e+00,4.559629919174955859e+00,4.589225433646082486e+00,4.582178530330211608e+00,4.589985948927752801e+00,4.759855219620058975e+00,4.771894174708406489e+00,5.260774592988475717e+00,5.428287477442903075e+00,5.633551883336192390e+00,5.778179381545839988e+00,5.780900728745739237e+00,5.848418924987623946e+00,5.948019251821225595e+00,6.007640960296866339e+00,6.015760569495962606e+00,6.146861418146250422e+00,6.135677342886424412e+00,6.253737659801155147e+00,6.377211692369864515e+00,6.409360375061026183e+00,6.433411768273703757e+00,6.796644862838232548e+00,6.938996512132794336e+00,7.100191445195600082e+00,7.173565053564302296e+00,7.422402663853743476e+00,7.452407319521776152e+00,7.549504891213048907e+00,7.817110628366297220e+00,8.093681347459272146e+00,8.113164700603157087e+00,8.179349207596434468e+00,8.090635530176445656e+00,8.258379558244033802e+00,8.200319193999620282e+00,8.492031385186145087e+00,8.553122472531390130e+00,8.660412935748116325e+00,9.030807148748536406e+00,9.132421634173613967e+00,9.352994487977227323e+00,9.517775350996847905e+00,9.607010161538433124e+00,9.804260428625902080e+00,9.889397920469029657e+00,1.003273247953164038e+01,1.015045176102770164e+01,1.022820516579610839e+01,1.038465669612324760e+01,1.043612193398214849e+01,1.053223875587507408e+01,1.059177453611722264e+01,1.064474158954539007e+01,1.069045195662309844e+01,1.072807581457977477e+01,1.074062004555410432e+01,1.078977954185915067e+01,1.080503037783304521e+01,1.088597050754683870e+01,1.095788444480314361e+01,1.100737875510892749e+01,1.106137752212760184e+01,1.112765992096365331e+01,1.119789688669838768e+01,1.126766252469252372e+01,1.137417737340909341e+01,1.150137968538765776e+01,1.163127996411549780e+01,1.175940389859925084e+01,1.191295820622588764e+01,1.209207422870204951e+01,1.227661333072902750e+01,1.247561176751012546e+01,1.268293223935471126e+01,1.291194770537578052e+01,1.314329804515242905e+01,1.336869820075504123e+01,1.359260055683930801e+01,1.382028125280418784e+01,1.406558514727722375e+01,1.431560317220547951e+01,1.458909994218911521e+01,1.485623884718368259e+01,1.508100564850959557e+01,1.528234209201434979e+01,1.546242560299196001e+01,1.565483608365007839e+01,1.579977841611331968e+01,1.590458740770370838e+01,1.600280310530085970e+01,1.611652128627114067e+01,1.636741709723534299e+01,1.666634608958730013e+01,1.699788817611826630e+01,1.802978566103146463e+01,1.813511541726715137e+01,1.900020344938476313e+01,1.934877524617938960e+01,1.983456783395194378e+01,2.041824351582507546e+01,2.064939692734701993e+01,2.114221660681335280e+01,2.135965049027250018e+01,2.179343280533299065e+01,2.205634458420930599e+01,2.202840506886762739e+01,2.203913851828965420e+01,2.198452444026203167e+01,2.209289578097922657e+01,2.193045737926549776e+01,2.162708798467746618e+01,2.132194300114448282e+01,2.100725763254936496e+01,2.057702425719692130e+01,2.015190575162878517e+01,1.972686272562523513e+01,1.927461535349405608e+01,1.881400475939836525e+01,1.832991968893140466e+01,1.784525039805524571e+01,1.735753344996276937e+01,1.685940419899198517e+01,1.636131907435418853e+01,1.586428946464020484e+01,1.539441840196433908e+01,1.488019161111914279e+01,1.440422037779300091e+01,1.391252032919508252e+01,1.340192221588664445e+01,1.294083363887562932e+01,1.242285993663228183e+01,1.195137215478256110e+01,1.164866968581295303e+01,1.134311920537079921e+01,1.098380153181938113e+01,1.075859015936537766e+01,1.046881927176200833e+01,1.016637757039289447e+01,1.018793220442888092e+01,1.016955250322600612e+01,1.020365344231635696e+01,1.024261350373459933e+01,1.042153478946639034e+01,1.047583228865850735e+01,1.063573541392971045e+01,1.073181453799993967e+01,1.073399858009829977e+01,1.042740761869172950e+01,1.044726577947505675e+01,9.883198954138739722e+00,9.751901402466259583e+00,9.273913178985011996e+00,9.078039250885062472e+00,9.007862272818657701e+00,8.808435335581551229e+00,8.829865063384431778e+00,8.741570358568719001e+00,8.789674294855503334e+00,8.932022506260608452e+00,9.199169093599572022e+00,9.431692703119542998e+00,1.005514678552250452e+01,1.008593361270295929e+01,1.018559232543792348e+01,1.088077942377844387e+01,1.121354442810124930e+01,1.151318902929735799e+01,1.190610922188370324e+01,1.227487283993563949e+01,1.257263358373204198e+01,1.290850746343938660e+01,1.319262593573388820e+01,1.351531626830373689e+01,1.381354322631610287e+01,1.416316735261932713e+01,1.459192567283343855e+01,1.493735949639074612e+01,1.528934133151839703e+01,1.564345226832860369e+01,1.601007317000179953e+01,1.641837854909875105e+01,1.683616465944711038e+01,1.729692049075914895e+01,1.776438459705757467e+01,1.825948923959987624e+01,1.876344679187135966e+01,1.928742382452914939e+01,1.975759033451342717e+01,2.024601104513356020e+01,2.073741259075000443e+01,2.126854326560505015e+01,2.160390228170306059e+01,2.194602350496806409e+01,2.238231746726459193e+01,2.275081273848148555e+01,2.323371019878022992e+01,2.321199208837089145e+01,2.318008259751163891e+01,2.314884865828137706e+01,2.311309568694893457e+01,2.305506840323291584e+01,2.301232323734388530e+01,2.294215453998456766e+01,2.290094451509279239e+01,2.283498309355351097e+01,2.277997991929816735e+01,2.270950687038008908e+01,2.266708330922909553e+01,2.261307991937339068e+01,2.250601683662702612e+01,2.238052212785045825e+01,2.225125223322141821e+01,2.211386427130500110e+01,2.196899020599627761e+01,2.182259056717916224e+01,2.163274560498431143e+01,2.139257365295615188e+01,2.113854236644356988e+01,2.086774232621611702e+01,2.054207251778108301e+01,2.022348207926149755e+01,1.995158692740291428e+01,1.964663036634847160e+01,1.933636702379511263e+01,1.908464542730176561e+01,1.878344063998025959e+01,1.847210703820909572e+01,1.811055822262154535e+01,1.776810051508820365e+01,1.738439275215255364e+01,1.671952857369501899e+01,1.669251330051188731e+01,1.669724012780525513e+01,1.659357894822847967e+01,1.656550030725048117e+01,1.648512350725253484e+01,1.642154638774349706e+01
4.555977544402383117e+00,4.559629919174955859e+00,4.589225433646084262e+00,4.582178530330211608e+00,4.589985948927752801e+00,4.759855219620060751e+00,4.771894174708410041e+00,5.260774592988479270e+00,5.428287477442905740e+00,5.633551883336198607e+00,5.778179381545845317e+00,5.780900728745745454e+00,3.279795756403593110e+00,3.506342720842672733e+00,1.595972704508002327e+00,1.688995508277263635e+00,1.464906712604580497e+00,1.594976390125484533e+00,1.646487844971304515e+00,1.677759988863729790e+00,3.935900535412762746e+00,4.109665607263612408e+00,4.448837155451826675e+00,4.637185407792666858e+00,4.283393167156558157e+00,4.210304074650367490e+00,4.332238311411997778e+00,4.332826421642306691e+00,4.412477756322512157e+00,4.110559220861834007e+00,7.616672818881277784e+00,8.161135726433823123e+00,8.701156722528223142e+00,8.526795133314049480e+00,9.070196573759243819e+00,8.992499347801931719e+00,9.660003413453523535e+00,5.767944494122499322e+00,6.091580939608469691e+00,6.837451978614835113e+00,5.226445546942485088e+00,5.505666748025626944e+00,5.733278426483114920e+00,5.870904751862568993e+00,6.155657818470891662e+00,6.291020261284969273e+00,6.516142345869190500e+00,6.709320291009370330e+00,6.837101069119500885e+00,7.134580294035584025e+00,7.138426515219646440e+00,7.179215700407121759e+00,7.221387538626752978e+00,7.276748524292536935e+00,7.331848959665326682e+00,7.401029837310632686e+00,7.483024668121950107e+00,7.562567908287979535e+00,7.671247999506799253e+00,7.842369044371752196e+00,6.126462757521951907e+00,6.348728494986725757e+00,5.617255903646380943e+00,5.406896595489906865e+00,5.129549399748799310e+00,5.142547953212336154e+00,4.931420979072582256e+00,4.624834978867133017e+00,4.699429873404267433e+00,4.785360598790629361e+00,3.126501699076679408e+00,2.986063298367197305e+00,2.918844862247721217e+00,3.106957258431217728e+00,3.185353257809495631e+00,3.023179815942771409e+00,3.507424372272139212e+00,4.210155166481631461e+00,4.317681501751160056e+00,4.981210508345131238e+00,5.802135859822824315e+00,6.731098872252991860e+00,6.945638027180743634e+00,7.754170945394028180e+00,8.947901094460913640e+00,9.094952290341677070e+00,9.293716064129071697e+00,1.005211951933041981e+01,1.104346336087683156e+01,1.131122093924471805e+01,3.696262506105312706e+00,4.402348107246796260e+00,4.515133603880886248e+00,4.478210608280417837e+00,4.404913270391092261e+00,3.858350755071072058e+00,3.909717645995619772e+00,3.627048160854160930e+00,3.624214251685711652e+00,3.692081036104180924e+00,8.024403090671631489e+00,8.429785315160435388e+00,7.621839004923439909e+00,7.403373858140431807e+00,6.981033837551931853e+00,6.807996763773303428e+00,6.943033168817946077e+00,6.911868531006250649e+00,5.207172371399508393e+00,3.845084924785758584e+00,3.643333734796310175e+00,3.020769743091013204e+00,2.434095025365385911e+00,2.221642678809791160e+00,2.033229671649304571e+00,1.643551354645804707e+00,1.490475919756821588e+00,1.325858947079286310e+00,1.261978659033347272e+00,1.452472915486681782e+00,3.858741873373521258e-01,2.678691783603470711e-01,4.843138730236753453e-01,8.748139376063557293e-01,7.411603674397124752e-01,3.677807168613289601e-01,7.043165051235712459e-01,4.039098431456008553e-01,7.541774249406769659e-01,5.201943277559137879e-01,5.105454664002564868e+00,5.174988402332902027e+00,4.756973489607267958e+00,4.782200310072608929e+00,4.926251242849731149e+00,4.659749280703906926e+00,3.628274746924745831e+00,3.391092634463370725e+00,2.751228672425386268e+00,2.442941632919784389e+00,5.220098817769629029e+00,5.073228896813171573e+00,4.998966740582492463e+00,4.800687353214860842e+00,4.728183954647158238e+00,4.553422106972953465e+00,4.389128984370901598e+00,4.228638548457550606e+00,3.954803525664889019e+00,3.906277673317478882e+00,2.260167875475938448e+00,2.296522886445594214e+00,2.352576909009657324e+00,2.369925108238130296e+00,2.387282645271513459e+00,2.327685706444345470e+00,2.364791466872983694e+00,2.262478904933323154e+00,2.245065855487290207e+00,2.185675523697244049e+00,6.266458425491221895e+00,6.486496817690731831e+00,7.075102434314738176e+00,7.094398311976210181e+00,5.837570407634188996e+00,5.503413981382530906e+00,5.545349590273975338e+00,5.870629388507317081e+00,6.813725295985053165e+00,7.344098328912659568e+00,5.734588018548513411e+00,5.976595555352977485e+00,6.342913311644700514e+00,6.686625953066489991e+00,6.573423127978519354e+00,6.167530272024874805e+00,5.719798116074415795e+00,5.769512120747326556e+00,5.927460788143916304e+00,5.547742045030307878e+00,7.328559621537046986e+00,7.556440614321354055e+00,7.175529575054889975e+00,7.320488342886024569e+00,7.007760689381615116e+00,7.295507596838064934e+00,6.838317327253162325e+00,6.330219000182825795e+00,6.384937855831225306e+00,6.643178781713919179e+00,4.393986462385503167e+00,3.458368322779835857e+00,3.311420544625736095e+00,3.335976267603632639e+00,3.243790451860657065e+00,3.359654737319919260e+00,1.384595418676497047e+00,3.461083093694334312e-01,5.281414364241162618e-01,1.465615841840145039e+00,3.958084750488731096e+00,4.038653105862493042e+00,4.239998244592998233e+00,4.344861853059784451e+00,4.821170086088993223e+00,5.046386561830779272e+00,5.446564141674379300e+00,6.584411278230620113e+00,6.556807235287142710e+00,5.922254478665170296e+00,7.095432804901606882e-01,6.779300705474751165e-01,6.636279116196053263e-01,4.910108908933097926e-01,4.058582226483489208e-01,1.618123860757078314e-01,4.026348115975891817e-01,5.641799830111181580e-01,7.966811615365497756e-01,1.108713376268226636e+00,1.006097364855520837e+01,1.087489645637162461e+01,1.101330480655803612e+01,1.123070147511433170e+01,1.126559741393497660e+01,1.143623698871067873e+01,1.173060615974541676e+01,1.192948213378005562e+01,1.226235953526222922e+01,1.235794071177242692e+01,2.087948175631751280e+00,5.421250037923177612e-01,3.667978879865760322e-01,2.470677252301343996e-01,1.415444376101932522e-01,8.284701283250910098e-02,3.810716813213031046e-02,0.000000000000000000e+00
