49.97571180469822,17.934062950778753,144.24066563289955,-107.55473402325609,-107.5547340232561,81.7593343671004
43.49883057415718,6.322167408186942,154.7727080122064,-103.91843371282566,-103.91843371282566,71.22729198779356
36.97472375520738,-5.378731790464371,160.99962564175848,-101.19306269824546,-101.19306269824546,65.00037435824147
