21.552194785283977,4.605393954623647,1.280886524621045,0.0,3.5500000000000003,0.0,12
33.96877243533189,-2.6181487617441177,0.5248518207926329,0.0,1.1,0.0,25
44.48637646003831,-4.369351869002415,1.2521557987294687,0.0,2.3000000000000003,0.0,36
52.70284601603489,23.299713008732123,0.3258972915828503,0.0,1.3,0.0,59
32.63303346164834,38.479453328656895,0.530544716503426,0.0,2.0,0.0,89
25.519110856286005,26.092513552274518,0.5753141198130316,0.0,1.6,0.0,106
43.18828100899132,8.034438657909455,0.8707106664857251,0.0,1.9000000000000001,0.0,135
25.138613028403743,23.278008415211634,-0.6573047257219082,0.0,1.8,0.0,189
18.100988736282748,11.565823909340716,-0.5114354714118772,0.0,1.35,0.0,206
28.704248691715282,2.530152046233991,0.39307346639716356,0.0,1.1500000000000001,0.0,224
35.54860141747349,-0.35362240950639023,0.070268716675297,0.0,1.5,0.0,229
