-258.41697880114924,-828.2984640044363,-1.5565085128290328
-258.231724282687,-829.7470505354431,-1.3072652098955255
-258.9161216172553,-830.1194228331018,-1.2715513429239766
-258.68380953831746,-831.152461505852,-1.1762056988528369
-258.90435442349707,-831.5092783668538,-1.1964241149693966
-258.7566979927547,-832.5826804477081,-1.3860815381712395
-259.01533413450557,-832.966138341571,-1.493708082723218
-259.20035308175125,-834.047973859857,-1.7074617813383128
-259.5082690317817,-834.4189528944096,-1.7625741558112051
-259.85680790130976,-835.5343417106016,-1.692374641529929
-260.08701902878295,-836.0804532494309,-1.6242835119335917
-260.1467117798054,-837.1261385884524,-1.428173655471421
-260.2232922714178,-837.4637065776208,-1.3940572161750346
-260.1511863611736,-838.1928825701184,-1.3469592460352005
-260.2337908257397,-838.2783776245661,-1.355130248967296
-260.2707751285575,-838.4013030195757,-1.4368378964108113
-260.3493062422807,-838.4124919981992,-1.529446750176756
-260.39864537592314,-838.4271735095496,-1.6537992956107794
-260.4615917484416,-838.4253361979519,-1.702224340838513
-260.55717421647097,-838.9933415387884,-1.6307225408484856
-260.62170668903394,-839.5181089721445,-1.5481418461752963
-260.40771699942036,-841.1529233111429,-1.3086179206034796
-260.30377788919515,-841.7746515551088,-1.2891793732144263
-259.80576842947033,-843.5716653413543,-1.287626746381437
-259.7684527908424,-844.119549663652,-1.2999005691084262
-259.50799960491344,-846.1089109989013,-1.5516635489001973
-259.67398717712507,-846.828873110785,-1.6244566742678812
-259.9916597382849,-848.6723907443161,-1.7367778887124268
-260.2676696608474,-849.307650653271,-1.7222954428752937
-260.5749893463514,-851.1731196727654,-1.623832763056876
-260.72759705098554,-851.8639160911143,-1.5475069408223872
-260.5765350590199,-853.7920614364091,-1.342927143373805
-260.5947666856178,-854.3188172331021,-1.3351848006624192
-260.283444945069,-856.225450118714,-1.4058502227790008
-260.3823739677969,-856.7643660757324,-1.4552228934096416
-260.46751928506956,-858.7833853381046,-1.664594076465819
-260.7166142537848,-859.3429595474722,-1.720238416178511
-261.3157418319543,-861.20083081267,-1.8870489496610057
-261.61432151913266,-861.7581739946273,-1.9011336944131678
-262.19714483643804,-863.6101274004137,-1.7497483659534288
-262.34455674921895,-864.1790256148181,-1.711958908921713
-262.4493975810174,-866.1750207728654,-1.5396192458314681
-262.4453641365753,-866.7167372812635,-1.5179080323421816
-262.3681378290646,-868.6640824316235,-1.5633611005758277
-262.39103786930497,-869.2310714405835,-1.6015531164543115
-262.6886034385074,-871.2328599213901,-1.826640312243833
-262.8418401170863,-871.7772516178095,-1.8978009768420674
-263.503278345292,-873.5850340228545,-1.9427955805098898
-263.6752824528745,-874.2384333340284,-1.8804768570672734
-264.0620009057614,-875.9948257685908,-1.718726790785365
-264.07344080287703,-876.6913221892082,-1.6703751514468905
-264.0980035663911,-878.5251340354414,-1.5390823163498146
-263.9740150784625,-879.2243243104385,-1.5130918262145028
-263.878075878346,-881.0345173070812,-1.5961202513104447
-263.82950531430873,-881.7322272055269,-1.639340766060568
-264.01109224825234,-883.5222977309824,-1.7351382076796724
-264.0763292053839,-884.2297751888849,-1.7744573955711194
-264.4656403441746,-885.981272678476,-1.8066946810801314
-264.51222401595726,-886.7632527320212,-1.6957000489492726
-264.5029614189969,-888.5678769126206,-1.5025444564681936
-264.32181656818506,-889.3405970527994,-1.4453441741126314
-263.9050384361518,-891.084036266131,-1.3173757666247121
-263.6057618579359,-891.9705904486068,-1.3297415620510695
-263.21741344855906,-893.487269504326,-1.4144791865814552
-263.07968651450875,-894.2955752218969,-1.4526700914653157
-262.9916940110753,-896.044194581362,-1.5990906969377752
-263.02644911696564,-896.8068432961394,-1.6165793923579628
-263.16976695644985,-898.5968044929662,-1.6056547869334632
-263.19461836753476,-899.2858409995179,-1.564233216828311
-263.0489309690234,-901.1469761139647,-1.3715073533702207
-262.9349224446564,-901.8234846833966,-1.344935041388735
-262.4200027858743,-903.5423425554651,-1.2010565003325102
-262.25178720252404,-904.2155778582323,-1.241610453248953
-261.7527144615447,-906.0366139543539,-1.3412473971907604
-261.7302206461968,-906.6914483609522,-1.407599069841458
-261.68844947173125,-908.5850072316912,-1.6356285462748215
-261.89122568003705,-909.2545373993088,-1.6507963051672212
-262.0712316019984,-911.129206560319,-1.522517469816834
-262.17220704663407,-911.7954831012823,-1.4573996803417613
-261.8329240890411,-913.6917081076891,-1.2061041428887314
-261.75263687107827,-914.3205383676608,-1.152738357450189
-261.043430736276,-915.9528466800293,-1.0923925108568417
-260.93881057160706,-916.5764665514013,-1.1015711617861044
-260.41315760072325,-918.3337437253031,-1.326522798836206
-260.5522503364614,-918.8801287962141,-1.3943396868795326
-260.54459260774,-920.7520180967736,-1.749260521884271
-260.881565233353,-921.4299732764047,-1.8447644002339816
-261.45541280185955,-923.3142474143032,-1.837391101328262
-261.89738862745446,-924.237250481943,-1.8605151351222236
-262.32793901807884,-925.7970240622271,-1.7276529318208498
-262.7073349801129,-926.6730107129524,-1.6940181295270837
-263.0083781892935,-928.3938644209676,-1.6887870871742967
-263.3485843115414,-929.1741635939346,-1.7750429756404305
-263.99072397484025,-930.8494657274252,-2.0099422884269775
-264.5615221953967,-931.4954517761495,-2.158583667278907
-265.7308644027557,-932.8286256302729,-2.249469968669319
-266.37934328639,-933.361724763641,-2.2650027313121535
-267.46352273881564,-934.7282729428126,-2.0584855435542013
-267.9205227748416,-935.3957546976354,-1.9170814341435947
-268.38511933122135,-937.0021122107979,-1.7146960293391085
-268.59449561581465,-937.7448809443333,-1.654776626730626
-268.7754086497377,-939.4114116788428,-1.6998692332147485
-269.07853980328815,-940.0884491580593,-1.8079150533206867
-269.6996964565993,-941.605611008037,-2.0580045300950456
-270.2958480545811,-942.1437107296812,-2.160118383123004
-271.44375876386897,-943.4143533023157,-2.296576457988891
-272.18196855540356,-943.8528380013075,-2.302789158827261
-273.4192166310549,-945.0507944972378,-2.2242161801058735
-274.0932424124286,-945.5373248366172,-2.110361534478782
-274.94199083446665,-947.0034592437845,-1.8828360855148432
-275.4668614065813,-947.6245491798728,-1.8713155124668306
-276.1299546382448,-949.1672730087955,-1.9077319146897376
-276.69678000928167,-949.7444678475975,-1.9994526849745842
-277.69381042367013,-951.0803485607481,-2.1908231320717846
-278.46062180937594,-951.5211745576512,-2.2648242357201953
-279.83830036098044,-952.6906238841161,-2.336723531832105
-280.7358762194413,-953.178526839052,-2.2811861260245934
-281.9402179022724,-954.3048056526059,-2.1919421216848245
-282.6626867896126,-954.8066110848438,-2.1593186816826826
-283.6419659025567,-956.200661195311,-2.0110791116349556
-284.25824800389216,-956.8136701207451,-1.995482040345834
-285.19374042532525,-958.2680599800831,-2.101275012907781
-285.869289426202,-958.7776414680383,-2.2106922595131357
-287.1653128256829,-959.9526772988711,-2.424664507324572
-288.10974476620925,-960.4098271750377,-2.4679943408032736
-289.53928065404295,-961.2458854164724,-2.511976036138458
-290.3604337455172,-961.6154139908209,-2.4941378808672123
-291.7664304580873,-962.6538113512233,-2.3406183240393474
-292.5051493625887,-963.2749434965904,-2.253700206330589
-293.5099323856807,-964.5050242526743,-2.1347381050999767
-294.156601089583,-965.2562297032702,-2.157682826134475
-295.1048966723455,-966.499929282059,-2.1994098317598487
-295.76065387061857,-967.1579092445094,-2.2976135251819265
-296.97904658153124,-968.1926708278332,-2.535728855646066
-297.80721636776,-968.6515217193949,-2.5925377308981825
-299.23224304098636,-969.3874086646491,-2.6383309611520382
-300.0340192575776,-969.8423090143989,-2.6078117300857526
-301.4465933947429,-970.8066965222654,-2.4506302298266576
-301.9845062423595,-971.3936107917376,-2.3331563972396983
-303.125643156015,-972.7299538828385,-2.2271051801751525
-303.53903665188017,-973.4435767347102,-2.199892946978774
-304.63961073316506,-974.8171871550494,-2.389709616506346
-305.1824277985193,-975.3925453806917,-2.4921893479900348
-306.5327897748475,-976.3769298777833,-2.5962860278354545
-307.1567098644265,-976.8755618427956,-2.613612335070323
-308.6111270658607,-977.7879124401412,-2.60938472968771
-309.1912390116205,-978.3394020141246,-2.519514781670689
-310.38734118636614,-979.5098248399113,-2.2977317824706174
-310.9226308028482,-980.4372098198658,-2.2214635669593505
-311.6966418585745,-981.7310901435785,-2.1216736612917484
-312.07068124499824,-982.6260275756365,-2.103498276665416
-312.85557126456075,-984.0237786077042,-2.2288489855311027
-313.2743383174394,-984.715929786822,-2.329884135569838
-314.5610776286675,-985.8911455843694,-2.5551274450180896
-315.2359990183626,-986.4800128877245,-2.5718739415372154
-316.54452462166836,-987.3245407706538,-2.6084701255808818
-317.1054124501578,-987.8543428391345,-2.5163002324492716
-318.4173747898544,-989.1180377095387,-2.2975357824977056
-318.7424686763831,-989.7331436510275,-2.1825530196236467
-319.6639339764537,-991.3088072372207,-2.135093684700172
-319.9535052314005,-991.9665353083493,-2.1947559758508928
-321.0619976752115,-993.4579050138128,-2.3626768869767023
-321.55606109561694,-994.0420838124348,-2.4591002172608896
-322.9135950848433,-995.082331021263,-2.614687536129137
