-260.0636158121172,-830.282945945432,-1.6758932629380479
-260.14200501896886,-831.18838408005,-1.6193863275011764
-260.1645897500793,-831.7456189494274,-1.5883151295617597
-260.1821370297147,-832.7204244214661,-1.5784529558885267
-260.18582982102623,-833.2528342743469,-1.5948015454628925
-260.1984967426647,-834.1407825217216,-1.5746814601610766
-260.20343286729883,-834.7770288179435,-1.608846710897378
-260.2574368045432,-835.737198285188,-1.6588400458434795
-260.3207798760222,-836.2660389937853,-1.7104218733353929
-260.4506362812707,-837.1603500863308,-1.7183043572041419
-260.5555594270515,-837.8023687760401,-1.7378854800750487
-260.7109872543284,-838.6615713487656,-1.7609232158388284
-260.82031942435725,-839.1976807412235,-1.7791497253118564
-260.9916129849931,-839.9398371856416,-1.8103658644967289
-261.05535832342485,-840.2319030039462,-1.7754171306978566
-261.0887519697323,-840.3853651142898,-1.7795298248999638
-261.0957278018174,-840.4184333231178,-1.752316316928512
-261.0985474508763,-840.4358981033141,-1.739742475372017
-261.0978503411741,-840.4404506762787,-1.7319672801832495
-261.1155086030158,-840.5763968943231,-1.7109801906123647
-261.1998449567034,-841.0882358467311,-1.7781878514789873
-261.4916608421333,-842.3786078687865,-1.8191437401913395
-261.7011620956102,-843.2593216301262,-1.7934367537964437
-261.9946832545337,-844.6509358643706,-1.752235487138242
-262.18408609679733,-845.7345303210275,-1.745198989592297
-262.43392478155135,-847.21400524638,-1.7438976011868217
-262.6118125899222,-848.2847374971492,-1.7318245094301474
-262.9000865956834,-849.7618831999532,-1.779971817574789
-263.11943536892926,-850.7736727676511,-1.7922765849304059
-263.4206225907159,-852.1992606783457,-1.8076434588113082
-263.6677660807428,-853.281990578867,-1.8161353738942838
-264.0274654695834,-854.7684428489333,-1.7752281812278583
-264.21866308217534,-855.6868160777524,-1.783601565314756
-264.54848922678246,-857.1826439011935,-1.8076310382864382
-264.7764618429232,-858.1182812674874,-1.7957164709030784
-265.2094171688878,-859.8138280737472,-1.8445442668748038
-265.4315485927139,-860.5960770669448,-1.8652779788507967
-265.8941832201975,-862.2589636427937,-1.8505324689131253
-266.1184609015406,-862.9906663885025,-1.8723019698315573
-266.62213934336165,-864.6191521411067,-1.849151516545746
-266.85508793349396,-865.4006377570611,-1.8711579187666354
-267.37766076876227,-867.227625993675,-1.8267907641604244
-267.5421829690028,-867.8739076805374,-1.817349703407501
-267.96181419659825,-869.6277387838795,-1.7775832173235169
-268.1104176153463,-870.3031088552528,-1.7995466684164718
-268.4596616675022,-872.0707364019302,-1.7587379004885517
-268.598847703277,-872.8484753766212,-1.7660647077456186
-268.89701000995797,-874.626592862856,-1.7330984732826098
-269.01517349163913,-875.3081581390621,-1.7792378907786057
-269.41651832788926,-877.0922379138018,-1.7934982864040734
-269.55914758858967,-877.744026243496,-1.7814004715777811
-270.02817066491593,-879.71598426868,-1.8282588642883115
-270.1554635704936,-880.1934172782084,-1.8269083744966883
-270.7217837009267,-882.1914830459982,-1.8445083163282938
-270.83481034773456,-882.5962386828044,-1.8549963125985303
-271.3699942500165,-884.6004953219297,-1.8230041961522576
-271.48239087827466,-885.0035029686342,-1.7876889940830654
-271.9881276450452,-887.0159340002587,-1.8197315911146874
-272.1032048709081,-887.4437018207254,-1.8100191012116211
-272.62863537338825,-889.5220157448459,-1.8166547309935435
-272.7348958293033,-889.9527925886407,-1.8201115496624265
-273.2403359289666,-891.8569620679517,-1.8049305828589433
-273.3731430468952,-892.4096155147344,-1.8223403386515202
-273.9057172523288,-894.6913326942765,-1.7825178001372708
-273.9310449521556,-894.8114278641733,-1.773352921837148
-274.35551033354443,-896.9385816733126,-1.7410371094757244
-274.42758538609604,-897.3252801438366,-1.7575451276942158
-274.8350107885816,-899.3266128235426,-1.7825389856873421
-274.94830721330266,-899.8301387290984,-1.8053996835066135
-275.36787519905164,-901.6272866863414,-1.770896096836005
-275.5065785494979,-902.3276955630565,-1.7757082755639215
-276.01522572154147,-904.2548090537947,-1.8574080313111703
-276.1601045682645,-904.7274531393773,-1.8897420861500935
-276.81837782659017,-906.6405274190115,-1.9063178803297145
-277.021989109274,-907.195266339447,-1.9213290932632192
-277.6283465967825,-908.9700056998441,-1.8949197022738409
-277.84672801486005,-909.6253648059923,-1.8954036273336041
-278.4546618765694,-911.3991706012722,-1.9118766975976482
-278.7271629364006,-912.1649760170948,-1.91616608883446
-279.2673449548424,-913.7273477423806,-1.8957265055605814
-279.5206143087283,-914.4992350365983,-1.895514345739113
-280.06614572513774,-916.238443418029,-1.8506790243838707
-280.2364763855657,-916.8805109008755,-1.8149186585131958
-280.67012306324574,-918.6750668008895,-1.8245348314648078
-280.8375192719861,-919.3696650892305,-1.8040734521726178
-281.1938797376697,-920.95632459684,-1.8433208975479873
-281.3653846433199,-921.7236623427856,-1.9654639807845595
-282.0244826934794,-923.3553517489205,-2.12027444333984
-282.39099485371,-924.0781205943669,-2.144084865105509
-283.33490228768005,-925.690315960583,-2.2256522210362966
-283.69631372838285,-926.2175858951825,-2.2357757848339275
-284.7971595003476,-927.5756582905437,-2.3074247710154303
-285.3205794935748,-928.2002208759284,-2.3048565489183415
-286.51894495906197,-929.6108181810109,-2.3250457496077694
-286.9663972777643,-930.1363183942475,-2.299698633040601
-288.1765630136811,-931.5665058749652,-2.256793780787906
-288.5893561475373,-932.0874197202945,-2.256344371484783
-289.7958424852118,-933.4874224685718,-2.3168751815667736
-290.2419819916019,-933.9829745427144,-2.3070477251998285
-291.5201836300869,-935.3180063113388,-2.3875957204628766
-292.0040724722311,-935.7774191310294,-2.412462371942822
-293.36047871663334,-937.0712874235647,-2.3751262667238144
-293.8360120647995,-937.5339890102507,-2.397660070985499
-295.2495028244547,-938.9063830413953,-2.37872177645674
-295.6104606135179,-939.275022956472,-2.3972381618832546
-297.0269990799863,-940.644001167676,-2.414999812582755
-297.411082336226,-940.9890889998501,-2.429076589044315
-298.925528919646,-942.2461820732896,-2.467367831142821
-299.3266407920206,-942.5728566401724,-2.4657296045685224
-300.85285381731995,-943.8116865235144,-2.4595268936036234
