-260.1462707519531,-830.0798950195312,-1.6202965770245203
-260.1912841796875,-830.98828125,-1.6203152171067157
-260.2154541015625,-831.4719848632812,-1.6203250765389139
-260.2674560546875,-832.5187377929688,-1.6203180687289775
-260.2901611328125,-832.9766235351562,-1.620307916241177
-260.3377685546875,-833.9367065429688,-1.620301844887423
-260.3692626953125,-834.5718383789062,-1.62032502659602
-260.4168701171875,-835.5319213867188,-1.6203618877590726
-260.4395751953125,-835.9898071289062,-1.6204500927228531
-260.4879150390625,-836.9646606445312,-1.6206547706354095
-260.5164794921875,-837.5407104492188,-1.620827810141395
-260.5633544921875,-838.4860229492188,-1.621019169607047
-260.58770751953125,-838.9735717773438,-1.621140562641599
-260.6289367675781,-839.7933959960938,-1.6211455196408089
-260.6424560546875,-840.0615844726562,-1.6211331963878874
-260.6517028808594,-840.2455444335938,-1.6210922657830984
-260.6532287597656,-840.2763671875,-1.6210623600426186
-260.65423583984375,-840.298095703125,-1.6209873881052594
-260.65423583984375,-840.3023681640625,-1.6209237869722615
-260.6610107421875,-840.439697265625,-1.6207939713797213
-260.6827087402344,-840.8731689453125,-1.6207178417727133
-260.7534484863281,-842.2776489257812,-1.6230557449161929
-260.80010986328125,-843.1821899414062,-1.6231697839764305
-260.874267578125,-844.6026611328125,-1.623692452705538
-260.93194580078125,-845.7029418945312,-1.62403010176818
-261.0119934082031,-847.2022094726562,-1.6244207612269215
-261.0697326660156,-848.2846069335938,-1.624948747166841
-261.15093994140625,-849.7879638671875,-1.625538800053284
-261.20733642578125,-850.8236083984375,-1.6260875307273461
-261.28729248046875,-852.2784423828125,-1.6262731162639037
-261.3394775390625,-853.2154541015625,-1.6267431724742887
-261.4342346191406,-854.9168701171875,-1.6268472106329082
-261.4864196777344,-855.8538818359375,-1.627108533591002
-261.57220458984375,-857.3826904296875,-1.6274536164413116
-261.6185302734375,-858.1964111328125,-1.6274712687684136
-261.72662353515625,-860.0923461914062,-1.628263241726277
-261.76593017578125,-860.7810668945312,-1.6287308006056693
-261.87261962890625,-862.6280517578125,-1.6297699109569046
-261.9170837402344,-863.3924560546875,-1.630240660595167
-262.017822265625,-865.0938720703125,-1.6310136753621602
-262.058837890625,-865.7843017578125,-1.6312369233956334
-262.18115234375,-867.8062744140625,-1.6319009900246197
-262.2215270996094,-868.4720458984375,-1.6319862086237877
-262.3310546875,-870.2720947265625,-1.6328247709520847
-262.373779296875,-870.9625244140625,-1.6331352467110385
-262.4851989746094,-872.7625732421875,-1.633872668894249
-262.5256652832031,-873.4036865234375,-1.6339618885309373
-262.64862060546875,-875.3516845703125,-1.634498580932289
-262.682861328125,-875.8941650390625,-1.6346447497129282
-262.8084716796875,-877.8668212890625,-1.635529083750654
-262.841796875,-878.3846435546875,-1.6358070002109737
-262.98236083984375,-880.5545654296875,-1.636494396520972
-263.01470947265625,-881.0477294921875,-1.6365358946841955
-263.15057373046875,-883.1190185546875,-1.637264355407856
-263.1683654785156,-883.3902587890625,-1.6374384421973511
-263.3173522949219,-885.6092529296875,-1.631101579050392
-263.3391418457031,-885.9044189453125,-1.6095536230318241
-263.4299621582031,-888.0986328125,-1.5772831531899296
-263.4378662109375,-888.54248046875,-1.57708390949167
-263.46112060546875,-890.687744140625,-1.5776765699391997
-263.4644470214844,-891.131591796875,-1.5778116750192033
-263.4790954589844,-893.104248046875,-1.5788990149267916
-263.4820251464844,-893.498779296875,-1.5790052192689745
-263.5024719238281,-896.013916015625,-1.5801164990963272
-263.5035400390625,-896.13720703125,-1.5802005456563362
-263.5235290527344,-898.3070068359375,-1.5810698066453026
-263.5274353027344,-898.7005615234375,-1.581215343574881
-263.5478515625,-900.7421264648438,-1.5817610417928034
-263.55224609375,-901.1356811523438,-1.5817988745779585
-263.57421875,-903.1046752929688,-1.58238248225895
-263.5805358886719,-903.6716918945312,-1.5827011754413818
-263.6058349609375,-905.8133544921875,-1.5831698879869893
-263.6119384765625,-906.3065185546875,-1.5832950675787103
-263.636962890625,-908.3284912109375,-1.583668926173647
-263.6424560546875,-908.7723388671875,-1.583809415683181
-263.66796875,-910.7943115234375,-1.584208182604683
-263.6773681640625,-911.4847412109375,-1.5842969472036001
-263.702880859375,-913.3587646484375,-1.5847758966176533
-263.7139587402344,-914.1724853515625,-1.5850856371747555
-263.7371520996094,-915.8245849609375,-1.5856185460712227
-263.7492370605469,-916.6383056640625,-1.5859142948634382
-263.7763366699219,-918.46142578125,-1.5862769151592129
-263.7840270996094,-918.9780883789062,-1.5864200195668128
-263.8149719238281,-920.970458984375,-1.5867319070176569
-263.82647705078125,-921.6837768554688,-1.5867925771609692
-263.85235595703125,-923.3071899414062,-1.678871701946817
-263.89434814453125,-924.0928344726562,-1.792941719811079
-264.2138366699219,-925.8269653320312,-1.9085513669071308
-264.4381103515625,-926.60595703125,-1.9489257888758567
-265.0882263183594,-928.3560791015625,-2.053174535043269
-265.35504150390625,-928.9374389648438,-2.062244728800644
-266.1484069824219,-930.4957885742188,-2.1217304026473682
-266.4893798828125,-931.095947265625,-2.1279989373662533
-267.5120849609375,-932.783203125,-2.174443667931379
-267.8894348144531,-933.3612670898438,-2.180172683515703
-268.945556640625,-934.9100341796875,-2.183425257184452
-269.2551574707031,-935.3556518554688,-2.1842796701513163
-270.3880615234375,-936.9718627929688,-2.1856730214702647
-270.6864929199219,-937.3961181640625,-2.1861032927894515
-271.839599609375,-939.028564453125,-2.187088568388891
-272.152099609375,-939.4725341796875,-2.2008139776905855
-273.3368835449219,-941.0814208984375,-2.2484770350383028
-273.74627685546875,-941.605712890625,-2.2497522860927885
-274.97332763671875,-943.147216796875,-2.2699052904042705
-275.2195129394531,-943.4542846679688,-2.2909966420786407
-276.5824279785156,-945.0411376953125,-2.3131978690260864
-276.8451232910156,-945.3341064453125,-2.313603191626817
-278.25238037109375,-946.8804321289062,-2.314115544595581
-278.600830078125,-947.2611083984375,-2.314185069580851
-279.9288330078125,-948.7083129882812,-2.3143048209785926
-280.210693359375,-949.0154418945312,-2.314340100017536
-281.62127685546875,-950.5501098632812,-2.3144361391800135
-281.9856872558594,-950.9462280273438,-2.314467231515801
-283.4872741699219,-952.5778198242188,-2.3144883831826544
-283.5697021484375,-952.6675415039062,-2.3144820893954847
-285.177734375,-954.4157104492188,-2.3143420027849757
-285.27752685546875,-954.5242309570312,-2.314330592759173
-286.779052734375,-956.1563720703125,-2.3142374177984304
