-263.0313155068319,-837.5561759098124,-1.3797771792220892
-262.52642610662116,-842.0137635976216,-1.5191261718318316
-262.5065370667396,-842.7832830352925,-1.594424187393906
-262.1881341016673,-846.1729876841902,-1.4236114053615987
-261.63585987756187,-850.87917033037,-1.4587455772685245
-260.71147282845055,-858.2876270905826,-1.4431518096869411
-260.30829430746434,-863.482656548252,-1.5034551113937218
-260.26484576421825,-870.626119108821,-1.5107576701041103
-260.39721681118726,-875.8723651674666,-1.6242539374606753
-260.72071714311255,-883.1630877579606,-1.6283531626792302
-261.29390635811296,-888.2282022441369,-1.6792080110638152
-262.2851759460319,-895.3906774316064,-1.7187819434301956
-262.8858742931259,-900.5380444998971,-1.643765486133879
-263.90085026331803,-908.0009938808195,-1.7795745564080692
-264.86498444534396,-912.7405775466209,-1.725382516665681
-265.8264248271771,-919.8378974282355,-1.698342241671203
-266.5857416021619,-925.0315075633345,-1.7181198508327427
-268.6568131885971,-932.1933062608385,-2.0724879684934803
-271.2609090226143,-936.387166595366,-2.1572056739261654
-275.5032738625874,-942.1729991100923,-2.2953364147498774
-279.19048037883516,-945.9715349154213,-2.3817257770673255
-283.64924112581485,-951.4342506619477,-2.332506788429384
-287.4958845582321,-954.9732642353192,-2.375102456010099
-292.63250212314796,-960.1447797917889,-2.2789684189737804
-295.92817493148414,-964.1167765767594,-2.27280793795195
-300.58925178484384,-970.1507556190087,-2.249685677317093
-303.4178613617869,-974.0655396182145,-2.1630692910737594
-307.84498196579085,-980.3185240991213,-2.2301349955653667
-310.7059901457188,-984.124697610704,-2.15895235571889
-315.4072937176958,-990.2909740339734,-2.3202518443004374
-318.5902918311712,-993.6983208195763,-2.318114061837468
-324.087098681331,-999.0868866709363,-2.3802480901663183
-327.4748237296757,-1002.3978955320212,-2.3710227887348947
-333.23363597001907,-1007.7443669488588,-2.358913357000648
-336.49802512544375,-1010.8723468674226,-2.393781654950332
-341.7766092094204,-1016.0315119581985,-2.3250438345442026
-345.28083224091193,-1019.6794050241683,-2.2929371805248833
-350.239376365813,-1025.2437464511777,-2.261185912472294
-353.403318539498,-1029.1326169305771,-2.21891104373912
-357.7575643799241,-1035.211915179348,-2.173426331950778
-360.85500270532725,-1038.9858114752378,-2.3404526885997634
-365.9082144298155,-1044.6971796374914,-2.2794115984321475
-369.0207282345765,-1048.2483676368774,-2.260027834135822
-374.313440689024,-1053.8138648700644,-2.323784739755214
-377.2869002705495,-1057.4303102938622,-2.2460517958439437
-382.5629368224921,-1063.327302434491,-2.3214486910457652
-385.3953818519967,-1066.6345192806561,-2.2975049310363644
-390.2944063883099,-1071.9161260029705,-2.255957682030496
-393.4488690396902,-1075.926505817211,-2.2183988479114665
-397.22721842954036,-1082.3511160195444,-1.7728238219760806
-398.1085106815859,-1087.1494824246563,-1.8237581712953135
-399.70784912539705,-1094.5346121403338,-1.6734531838638187
-400.4399669765483,-1099.2121075655382,-1.748587651883429
-401.3069770549117,-1106.0842122457484,-1.6953585146965708
-401.8010215594224,-1111.2745898708454,-1.6123636681016622
-402.133700412331,-1118.230207998552,-1.6339819056037512
-402.41622363458515,-1123.4080303190358,-1.5545953411138547
-401.9228851108019,-1130.6820006896019,-1.4243655373776778
-401.58416800654896,-1135.763868089757,-1.4916089874172205
-401.47299679211636,-1142.682837514834,-1.6259738660373102
-401.70351732105485,-1148.132958470927,-1.6340304554564953
-402.01605256049277,-1155.447500153423,-1.644883509076731
-402.48375530656506,-1160.46058172375,-1.658298257620018
-402.90145498068574,-1168.1161519151535,-1.6013355846141555
-403.1600692509903,-1172.8632512063994,-1.6184821958956697
-402.7972810688616,-1180.4938519523494,-1.4571168639883254
-402.4249134769296,-1185.251834187595,-1.5453042305270484
