1675847131.07926,1675847131.06405,1675847131.0926
1675847131.32514,1675847131.30548,1675847131.29277
1675847131.64905,1675847131.63392,1675847131.69345
1675847131.76619,1675847131.76354,1675847131.79353
1675847131.92719,1675847131.92401,1675847131.9937
1675847132.28118,1675847132.27758,1675847132.294
1675847132.47256,1675847132.47036,1675847132.4942
1675847132.68861,1675847132.67953,1675847132.69436
1675847132.89588,1675847132.8887,1675847132.89454
1675847133.14094,1675847133.12925,1675847133.19483
1675847133.36239,1675847133.35827,1675847133.39499
1675847133.64423,1675847133.63136,1675847133.59514
1675847133.90593,1675847133.90457,1675847133.9955
1675847134.20915,1675847134.19682,1675847134.29572
1675847134.49402,1675847134.48621,1675847134.49587
1675847134.8175,1675847134.80761,1675847134.79613
1675847135.13976,1675847135.12921,1675847135.19642
1675847135.45192,1675847135.45212,1675847135.49665
1675847135.82643,1675847135.80604,1675847135.89697
1675847136.17877,1675847136.17769,1675847136.19719
1675847136.59173,1675847136.58174,1675847136.59755
1675847137.01442,1675847137.0155,1675847136.9979
1675847137.55663,1675847137.49876,1675847137.59837
1675847138.02048,1675847138.01557,1675847137.99867
1675847138.59256,1675847138.57971,1675847138.59916
1675847139.17744,1675847139.17419,1675847139.19961
1675847139.83333,1675847139.83238,1675847139.90011
1675847140.57872,1675847140.57222,1675847140.60062
1675847141.4492,1675847141.44024,1675847141.50128
1675847142.41835,1675847142.40536,1675847142.4021
1675847143.50633,1675847143.49866,1675847143.50294
1675847144.75518,1675847144.75352,1675847144.80402
1675847146.18073,1675847146.16853,1675847146.20529
1675847147.80586,1675847147.8094,1675847147.80674
1675847149.64898,1675847149.64619,1675847149.70847
1675847151.69639,1675847151.69422,1675847151.71016
1675847153.99899,1675847153.99328,1675847154.01191
1675847156.62541,1675847156.61338,1675847156.61442
1675847159.62604,1675847159.62159,1675847159.71762
1675847163.0531,1675847163.05148,1675847163.12061
1675847167.00049,1675847166.99558,1675847167.02456
1675847171.59989,1675847171.59759,1675847171.62843
