3.890000000000000000e+02,8.482400000000000000e+04,5.300000000000000000e+01
3.900000000000000000e+02,8.482300000000000000e+04,5.300000000000000000e+01
3.910000000000000000e+02,8.482200000000000000e+04,5.300000000000000000e+01
3.920000000000000000e+02,8.482100000000000000e+04,5.300000000000000000e+01
3.930000000000000000e+02,8.482000000000000000e+04,5.300000000000000000e+01
3.940000000000000000e+02,8.481900000000000000e+04,5.300000000000000000e+01
3.950000000000000000e+02,8.481800000000000000e+04,5.300000000000000000e+01
3.960000000000000000e+02,8.481700000000000000e+04,5.300000000000000000e+01
3.970000000000000000e+02,8.481600000000000000e+04,5.300000000000000000e+01
3.980000000000000000e+02,8.481500000000000000e+04,5.300000000000000000e+01
3.990000000000000000e+02,8.481400000000000000e+04,5.300000000000000000e+01
4.000000000000000000e+02,8.481300000000000000e+04,5.300000000000000000e+01
4.010000000000000000e+02,8.481200000000000000e+04,5.300000000000000000e+01
4.020000000000000000e+02,8.481100000000000000e+04,5.300000000000000000e+01
4.030000000000000000e+02,8.481000000000000000e+04,5.300000000000000000e+01
4.040000000000000000e+02,8.480900000000000000e+04,5.300000000000000000e+01
4.050000000000000000e+02,8.480800000000000000e+04,5.300000000000000000e+01
4.060000000000000000e+02,8.480700000000000000e+04,5.300000000000000000e+01
4.070000000000000000e+02,8.480600000000000000e+04,5.300000000000000000e+01
4.080000000000000000e+02,8.480500000000000000e+04,5.300000000000000000e+01
4.090000000000000000e+02,8.480400000000000000e+04,5.300000000000000000e+01
4.100000000000000000e+02,8.480300000000000000e+04,5.300000000000000000e+01
4.110000000000000000e+02,8.480200000000000000e+04,5.300000000000000000e+01
4.120000000000000000e+02,8.480100000000000000e+04,5.300000000000000000e+01
4.130000000000000000e+02,8.480000000000000000e+04,5.300000000000000000e+01
4.140000000000000000e+02,8.479900000000000000e+04,5.300000000000000000e+01
4.150000000000000000e+02,8.479800000000000000e+04,5.300000000000000000e+01
4.160000000000000000e+02,8.479700000000000000e+04,5.300000000000000000e+01
4.170000000000000000e+02,8.479600000000000000e+04,5.300000000000000000e+01
6.210000000000000000e+02,8.459200000000000000e+04,5.000000000000000000e+01
6.220000000000000000e+02,8.459100000000000000e+04,5.000000000000000000e+01
6.230000000000000000e+02,8.459000000000000000e+04,5.000000000000000000e+01
6.240000000000000000e+02,8.458900000000000000e+04,5.000000000000000000e+01
6.250000000000000000e+02,8.458800000000000000e+04,5.000000000000000000e+01
6.260000000000000000e+02,8.458700000000000000e+04,5.000000000000000000e+01
6.270000000000000000e+02,8.458600000000000000e+04,5.000000000000000000e+01
