0.4404827868403713,0.2797199648313313,0.6219191967238091
0.5127745898601026,0.30967048043355894,0.6037224998694614
2.43284052224956,0.7522117294121948,0.1867058043472336
4.633570985778473,0.8399753022926516,0.2024906478364107
4.7528478423103895,0.8557066274225023,0.23076355755039443
8.45701019163644,1.4376231140793592,0.29653590897598686
12.961262136559986,2.345076079587229,0.1787873871538171
13.121866206956515,2.362984145415327,0.16797111715889898
17.188635457803194,2.521017148492726,-0.04198297755220606
19.175967661191674,2.0841204330618264,-0.4693542981286567
19.40480684008512,1.9572804522296587,-0.407806095931129
20.23776519929714,1.722320603406016,-0.40384954006075147
21.948584329954542,1.0481302932453533,-0.26930291238382265
22.55102048377589,0.8063484300498575,-0.24095142936809005
24.36780012071491,0.06478609882574374,-0.22132791101738414
24.485438458814183,0.019940447644937853,-0.25779278445792386
24.61079626544826,-0.0373793694730864,-0.26794760894753045
25.730486097936666,-0.5335694213903924,-0.30398805665990447
26.92913428941192,-0.9904329357609203,-0.400480300391175
27.084825264631647,-1.0377722104148104,-0.39569233577452717
29.106257974208706,-1.6668944558771712,-0.3075511659747573
29.562165723923044,-1.8331720036363737,-0.37477715291442454
31.325260913106334,-2.4781583875553985,-0.34719674407482554
31.953249857622673,-2.7568836043594986,-0.35080595009608356
33.54245391855022,-3.2492745943845813,-0.4175669205650414
33.96547856912133,-3.3764388028697936,-0.27461423396851836
34.71894835662028,-3.675598816990451,-0.23170116982336567
36.37690189329939,-4.183193178466549,-0.14073805196453884
38.79245484419666,-4.840984088142702,-0.2154092284900067
39.85511468850704,-5.16667103141931,-0.31169254304620686
40.87333874307127,-5.634550281498789,-0.28339186532295796
42.10424392424316,-5.972302031518699,-0.31857839645198743
42.75735580614139,-6.080332556287765,-0.29052472649220423
42.75735580614139,-6.080332556287765,-0.29052472649220423
44.54322844536325,-6.087357192317733,0.02995169267943612
45.266061844045566,-5.88060106376,0.19705640793131132
46.87720702353539,-5.051012630553942,0.5277412253887317
47.69828193514227,-4.466682191728036,0.6120352375595448
49.3688146228982,-2.2723531725276938,0.978698474092334
50.30431748730655,-0.7986120253335616,1.0066923531178964
50.76352114945296,-0.028504906670844765,1.0274349277034345
52.114408050929704,2.0530567299375386,0.995549643295951
53.15809978404894,3.504392220034332,0.8504533910438971
53.59584147003395,4.322239535674563,1.0589026204060805
54.952124356517544,6.4961015306794,1.0766637274657667
56.3391090681129,8.805874744706282,1.0545399055488542
56.639068218426864,9.788446189915023,1.1369762056223938
57.75100385598335,13.123443516327676,1.435087307978156
